88765,9.79,30.24,13.71,88765,4.64,271.8264764,8.73379361,0.92
18216,30.93,-7.18,8.46,18216,4.64,58.42784574,-24.61221253,-0.13
22845,40.08,-128.37,27.04,22845,4.64,73.7237672,10.15114511,0.11
67234,10.33,-27.98,12.68,67234,4.64,206.6640352,-51.43269771,0.93
76829,-168.7,-265.69,57.09,76829,4.64,235.2979823,-44.66055926,0.47
84606,-42.74,63.76,18.34,84606,4.64,259.4178578,37.29134328,0.07
28716,2.19,-2.81,0.1,28716,4.64,90.9799315,20.13845865,0.41
111674,-51.31,-103.34,18.95,111674,4.64,339.3436075,51.54537399,0.28
76669,-15.29,-6.51,6.89,76669,4.64,234.8445158,36.63582763,-0.09
113919,166.7,167.3,18.2,113919,4.64,346.0451323,50.05168397,1.02
95585,-0.86,-2.3,0.28,95585,4.64,291.6295403,0.33857566,0.75
51192,-6.71,3.72,-0.01,51192,4.65,156.8519928,-57.63881373,0.69
27890,120.11,573.43,36.67,27890,4.65,88.52458376,-63.09102096,1.03
23607,18.4,-30.99,8.15,23607,4.65,76.1422432,15.40418059,0.02
36917,-66.9,-18.71,14.5,36917,4.65,113.8455718,-28.36927798,-0.12
58590,-0.25,-29.71,9.16,58590,4.65,180.2182929,6.61439464,0.14
21273,103.69,-25.94,21.39,21273,4.65,68.46189659,14.84448749,0.28
78639,41.18,10.39,14.97,78639,4.65,240.8035842,-49.22972074,0.91
12719,3.51,-9.97,8.82,12719,4.65,40.86296031,27.70717078,-0.12
36514,-11.74,0.84,1.86,36514,4.65,112.677542,-30.96228313,0.89
35363,-11.29,1.85,3.85,35363,4.65,109.5766704,-36.7339666,0.11
61740,-77.3,-24.66,10.24,61740,4.66,189.8117186,-7.99550439,1.15
5571,41.66,-10.55,7.42,5571,4.66,17.86330901,21.03467568,0.99
44626,-4.36,9.89,3.02,44626,4.66,136.4099252,-70.53852074,-0.13
53295,44.78,-24.43,12.22,53295,4.66,163.4946083,43.19001538,0.01
42806,-106.94,-39.25,20.58,42806,4.66,130.8217213,21.46859609,0.03
31978,-0.66,-2.51,3.19,31978,4.66,100.244421,9.89576021,-0.22
62012,-123.27,-30.36,17.31,62012,4.66,190.6481714,-48.81303493,1.03
98543,57.99,3.76,14.67,98543,4.66,300.2750422,27.75356392,0.19
33302,51.35,39.75,34.21,33302,4.66,103.905829,-20.13659348,0.46
76705,5.65,-13.7,13.32,76705,4.66,234.9415619,-34.41189273,0.97
8497,-148.9,-94.47,42.35,8497,4.66,27.39662961,-10.68618074,0.38
90135,51.89,52.29,17.08,90135,4.66,275.9148076,-8.93451038,0.94
89678,4.48,-2.76,4.66,89678,4.66,274.5132831,-27.04263452,1.62
35205,-12.48,38.83,7.2,35205,4.66,109.1458393,-27.88127313,2.11
88567,4.03,-4.61,1.57,88567,4.66,271.2550938,-29.5800762,0.81
88128,-7.53,-10.61,4.97,88128,4.67,270.0142528,16.75094481,1.12
28910,-16.87,13.16,19.14,28910,4.67,91.53889172,-14.93528629,0.04
90595,3.07,-3.48,11.19,90595,4.67,277.299383,-14.56580499,0.1
5742,18.58,-21.26,8.64,5742,4.67,18.43723014,24.58376482,1.02
45075,99.16,-60.96,26.79,45075,4.67,137.7288799,63.51378087,0.45
103738,-2.09,-0.19,14.59,103738,4.67,315.322757,-32.25776681,0.9
40167,28.29,-150.94,39.11,40167,4.67,123.0529535,17.64813756,0.6
21683,82.4,-19.53,20.51,21683,4.67,69.81854938,15.9180242,0.19
16244,22.16,-29.18,5.84,16244,4.67,52.34179296,49.50901919,-0.07
91919,10.55,60.23,20.1,91919,4.67,281.0847388,39.66997686,0.19
96100,598.43,-1738.81,173.41,96100,4.67,293.0857769,69.66540172,0.85
19811,9.72,-21.58,5.2,19811,4.67,63.72212566,40.48372394,1.07
8928,76,73.17,15.04,8928,4.68,28.73339519,-67.64748114,0.95
7294,-43.06,-23.18,15.96,7294,4.68,23.48302496,59.23209665,1.01
43878,-16.58,14.6,8.68,43878,4.68,134.0803251,-52.72351071,-0.11
52098,0.1,7.18,6.88,52098,4.68,159.6800527,31.97622008,0.82
9677,12.56,8.54,9.03,9677,4.68,31.12262534,-29.29683966,-0.12
106786,114.29,-24.44,18.26,106786,4.68,324.4376752,-7.85414212,0.19
66234,-128.28,27.39,17.12,66234,4.68,203.6140561,49.01590606,0.1
96683,1.95,36.07,13,96683,4.68,294.8441846,30.1532335,0.89
66006,-103.8,-43.4,7.55,66006,4.68,202.9914418,-6.25571065,2.06
13879,25.88,-40.67,10.02,13879,4.68,44.69021034,39.66282739,0.11
47310,-165.45,-49.93,11.9,47310,4.68,144.6141046,4.64941422,1.35
49029,-30.06,-22.11,6.21,49029,4.68,150.0534347,8.04427686,1.96
112211,-31.4,-28.02,6.73,112211,4.68,340.8968856,-18.83030716,1.35
80047,-9.91,-36.59,4.26,80047,4.68,245.0868128,-78.69565609,2.67
20732,-7.57,-31.15,7.17,20732,4.69,66.65156991,14.71385764,0.96
39211,65.97,-75.73,6.9,39211,4.69,120.3054016,-1.39242418,1.54
108870,3959.97,-2538.84,275.76,108870,4.69,330.822665,-56.77980602,1.15
62268,112.51,-64.86,26.17,62268,4.69,191.4079843,-60.98116057,1.03
52102,-14.29,0.79,1.76,52102,4.69,159.6875522,-59.18299905,1.63
116389,42.18,10.78,11.92,116389,4.69,353.7688774,-42.61510105,0.1
37173,-2.28,-6.7,5.92,37173,4.69,114.5751975,-25.36478805,-0.07
38089,-101.31,-78.38,14.36,38089,4.69,117.0843653,-47.07753199,1.03
107136,5.25,-2.11,1.94,107136,4.69,325.523582,51.1896271,-0.12
24813,519.39,-664.79,79.08,24813,4.69,79.78365993,40.10066732,0.7
104521,49.07,-151.85,28.38,104521,4.7,317.5852962,10.13194861,0.26
56633,-59.32,2.82,10.7,56633,4.7,174.1706188,-9.80225368,-0.06
113116,98.45,23.89,8.35,113116,4.7,343.6016014,84.34611856,1.38
98066,203.96,74.4,42.03,98066,4.7,298.959271,-26.29968718,0.79
82671,-0.48,-2.17,-1.13,82671,4.7,253.4988637,-42.36201968,0.71
56922,-44.04,-1.84,6.59,56922,4.7,175.0534184,-34.7446553,-0.05
24927,10.78,-9.91,7.11,24927,4.7,80.11213225,-21.23973932,-0.03
91726,7.87,2.02,17.44,91726,4.7,280.5684255,-9.05255357,0.4
116247,-2.55,8.64,10.18,116247,4.7,353.3192713,-20.91452506,0.03
23693,-31.87,117.42,85.83,23693,4.71,76.37787652,-57.47298928,0.6
57283,27.15,-24.56,9.31,57283,4.71,176.1906623,-18.35061467,0.94
63945,-29.72,-14.68,7.88,63945,4.71,196.5697099,-48.46325358,-0.14
68191,-40.45,-32.83,15.61,68191,4.71,209.4122368,-63.68661603,1.05
25984,-1.81,-4,0.8,25984,4.71,83.18197584,32.1920314,0.51
16245,383.05,373.11,46.65,16245,4.71,52.34244352,-62.93843436,0.49
13954,9.22,-14.92,7.69,13954,4.71,44.92873469,8.90740111,-0.09
105140,55.46,-22.12,19.76,105140,4.71,319.4843606,-32.17248551,0.09
45902,-12.28,-9.2,6.25,45902,4.71,140.3733284,-25.96541642,1.91
46026,-128.65,20.58,17.92,46026,4.71,140.8014014,-28.83392305,0.91
25737,0.19,-26.08,7.15,25737,4.71,82.43325647,-1.09217557,1.7
114375,35.92,-7.79,6.26,114375,4.71,347.4786538,-22.45759248,0.75
97938,101.43,-81.28,15.96,97938,4.71,298.5617574,8.46165027,1.03
22667,-2.62,-56.13,6.02,22667,4.71,73.13318214,14.25077828,2.63
58867,-17.19,-0.01,4.33,58867,4.72,181.0801573,-63.16571094,-0.06
51438,27.94,-30.04,12.6,51438,4.72,157.5836462,-71.99271995,0.06
6692,75.07,26.82,16.89,6692,4.72,21.48293404,68.12994739,1.01
29276,-4.11,6.53,1.97,29276,4.72,92.574638,-54.96866057,-0.24
60202,-109.67,88.5,9.04,60202,4.72,185.1795548,17.79265307,1.02
27639,36.96,-44.76,6.86,27639,4.72,87.7600428,37.30568175,1.9
64844,-125.67,18.45,11.39,64844,4.72,199.385988,40.57256275,0.31
51056,-75.28,-59,15.76,51056,4.72,156.478613,33.79626364,0.31
40084,-26.04,8.08,17.64,40084,4.72,122.8180055,-12.92701835,0.93
78592,56.01,-61.25,8.68,78592,4.72,240.6993795,46.03685378,-0.06
46371,171.66,-150.17,18.53,46371,4.72,141.826239,-22.3434176,1.11
84514,-33.09,-63.92,14.97,84514,4.72,259.15294,-0.44514192,1.09
51658,-142.04,8,29.13,51658,4.72,158.3083217,40.42554046,0.23
25044,0.45,1.67,2.53,25044,4.72,80.4406153,-0.38246922,-0.17
107188,145.9,-9.05,11.22,107188,4.72,325.6642385,-18.86630105,0.91
103045,47.06,-32.91,21.01,103045,4.73,313.1633575,-8.98323782,0.36
53907,9.58,-36.11,6.34,53907,4.73,165.4569537,-2.48449705,1.77
40096,-5.33,4.6,0.7,40096,4.73,122.8579034,-42.98728888,0.3
78914,17.47,37.03,26.41,78914,4.73,241.6225984,-45.17327517,0.2
33202,70.19,-77.79,35.79,33202,4.73,103.6608077,13.17801628,0.36
79119,-40.71,343.47,28.84,79119,4.73,242.2430357,36.49010935,1
11313,23.79,-14.35,9.46,11313,4.73,36.40583743,50.27866588,1.58
64924,-1069.9,-1063.78,117.3,64924,4.74,199.60405,-18.30861062,0.75
11783,-80.92,-146.84,38.73,11783,4.74,38.02198846,-15.2443199,0.55
15520,11.27,-14.32,4.07,15520,4.74,49.99690314,65.65232717,-0.12
16341,13.31,7.34,8.57,16341,4.74,52.65437447,-5.07516332,-0.07
69191,-144.17,-90.54,17.93,69191,4.74,212.478986,-53.43872584,0.92
39903,-155.04,-297.69,46.75,39903,4.74,122.2535766,-61.3017058,0.53
42624,-10.53,6.87,1.72,42624,4.74,130.3047503,-47.31714129,0.25
88116,-5.4,-50.3,7.47,88116,4.74,269.9481531,-23.81601126,-0.01
6193,26.21,-11.62,10.49,6193,4.74,19.86657455,27.26408682,0.1
77661,-54.7,17.99,8.26,77661,4.74,237.8164298,20.97787548,1.6
116602,71.36,-12.34,16.26,116602,4.74,354.4622305,-45.49232134,0.08
96052,1.06,-3.58,5.2,96052,4.74,292.9430044,34.45297707,-0.12
93542,55.74,-45.33,17.75,93542,4.74,285.7784692,-42.09499443,-0.02
12413,92.11,-15.07,25.15,12413,4.74,39.94966387,-42.89163328,0.09
103632,7.25,2.47,2.9,103632,4.74,314.9564595,47.52094507,-0.06
44390,-22.08,18.15,11.35,44390,4.74,135.6363579,67.62957486,2.15
108874,24.81,-11.14,8.56,108874,4.74,330.8284569,-2.15533588,-0.03
2505,40.78,-14.81,9.2,2505,4.74,7.94299136,54.52232473,-0.08
69713,-149.98,89.42,33.54,69713,4.75,214.0419563,51.36701398,0.19
115088,54.88,10.91,15.48,115088,4.75,349.6558621,68.11141807,0.86
67786,-13.53,-10.74,4.87,67786,4.75,208.3022846,-31.92758624,-0.1
101612,70.15,-185.58,36.27,101612,4.75,308.8948674,-60.58129819,0.34
57581,30.77,-16.25,7.55,57581,4.75,177.0603726,-66.81487085,1.62
35020,-4.18,0.63,9.2,35020,4.75,108.6589353,-48.27192832,-0.07
76880,-33.21,-104.33,8.16,76880,4.75,235.4867445,-19.67857446,1.74
76945,-23.96,-30.43,8.24,76945,4.75,235.6709881,-34.71033325,-0.15
86486,104.28,-177.67,45.72,86486,4.76,265.0988847,-49.41515481,0.49
114155,0.26,-33.31,6.07,114155,4.76,346.77808,25.46833959,1.3
84969,-37.1,-7.78,10.46,84969,4.76,260.4980616,-67.7706496,1.18
13244,-33.95,-27.18,9.92,13244,4.76,42.6189035,-75.06688108,1.27
27750,-7.09,-9.91,2.93,27750,4.76,88.11017813,1.8551579,1.31
70264,-47.03,17.03,11.56,70264,4.76,215.6546749,-58.45915834,0.83
63355,-38.66,34.95,10.91,63355,4.76,194.7311079,17.40936063,1.79
38901,-8.11,7.14,2.26,38901,4.76,119.4171324,-30.33458703,0.24
94703,0.73,-6.12,3.58,94703,4.76,289.0543316,21.39044277,-0.05
52370,-17.75,11.27,7.15,52370,4.76,160.5589334,-64.4664538,-0.13
13288,-39,-16.63,17.85,13288,4.76,42.75977464,-21.0039789,0.91
2472,140.74,19.47,18.97,2472,4.76,7.85356695,-48.80356171,0.01
65639,-122.13,21.61,12.63,65639,4.76,201.863492,-15.97363075,1.02
67665,-20.49,-31.82,5.4,67665,4.76,207.9478731,34.44431774,1.63
60485,13.15,11.32,8.3,60485,4.76,186.0061763,51.56222925,0.89
106801,-1.9,-2.84,0.72,106801,4.76,324.4801117,62.08194667,0.38
47522,-29.14,3.02,6.56,47522,4.76,145.3209415,-23.59152139,-0.1
55266,-57.15,-68.1,17.82,55266,4.76,169.7830976,38.18572227,0.11
29997,-1.64,-101.65,18.55,29997,4.76,94.71158258,69.3200343,0.05
14382,-13.49,70.34,15.95,14382,4.77,46.38510717,56.7055481,0.99
86201,1.34,321.05,42.62,86201,4.77,264.2378747,68.75718933,0.49
62985,-18.26,-19.72,7.82,62985,4.77,193.5882255,-9.53894647,2.18
90905,0.32,-7.09,1.13,90905,4.77,278.1438429,57.04561627,0.67
56127,19.78,-17.14,5.4,56127,4.77,172.5786742,-3.00345887,1.62
112519,23.65,47.21,10.06,112519,4.77,341.8706143,83.15371558,1.25
101027,-15.79,-7.66,33.04,101027,4.77,307.2150986,-17.81366828,0.44
100310,15.71,-14.63,11.98,100310,4.77,305.1658615,-12.75904403,-0.06
98761,64.71,-85.44,8.05,98761,4.77,300.8892141,-37.94049103,1.4
26563,-15,-49.55,21.24,26563,4.77,84.72121589,-7.21270844,0.16
3455,-6.96,-113.88,15.54,3455,4.77,11.04752272,-10.60927365,0.98
88404,15.11,-37.61,19.22,88404,4.77,270.7704615,-8.18025785,0.45
100044,-3.53,-6.88,0.52,100044,4.77,304.4466852,38.0329471,0.44
45751,-27.92,12.16,10.2,45751,4.77,139.9433282,-11.97488214,0.91
32533,-23.34,-11.84,6.73,32533,4.77,101.8326847,8.03728277,1.36
26199,0.59,0.68,1.75,26199,4.78,83.76117163,-6.00202867,-0.27
50564,-229.99,-214.66,47.24,50564,4.78,154.934626,19.47143591,0.53
4147,6.49,-16.29,6.28,4147,4.78,13.25204382,-1.1442206,1.66
23231,40.37,-86.89,11.21,23231,4.78,74.98213784,-12.5372045,0.33
122,-56.52,-176.95,14.77,122,4.78,0.39937928,-77.06529438,1.26
17587,-0.94,-8.41,4.08,17587,4.78,56.50971937,63.34506772,0.79
92024,32.67,-148.72,34.21,92024,4.78,281.3619008,-64.87089771,0.21
64852,-7.16,10,6.03,64852,4.78,199.4011954,5.46984502,1.97
70104,37.17,-73.61,21.95,70104,4.78,215.1772957,-45.1868814,0.36
85755,4.91,-25.9,7.65,85755,4.78,262.8539619,-23.96258036,0.08
21029,104.98,-25.14,22.54,21029,4.78,67.63987124,16.19407556,0.19
40274,-7.3,10.07,3.33,40274,4.78,123.3730102,-35.89954225,-0.01
39847,-60.1,-2.15,14.96,39847,4.78,122.114598,51.50667575,0.1
87294,3.63,-2.73,0.88,87294,4.78,267.5462917,-40.09042823,0.41
60351,-10.75,-8.85,11.93,60351,4.78,185.6263298,25.84618178,0.61
110371,17.42,5.6,5.37,110371,4.78,335.3305317,28.33051592,0.06
9977,154.22,-43.64,16.48,9977,4.78,32.12144102,37.85918337,0.16
47758,-53.06,37.76,8.49,47758,4.78,146.0505426,-27.76956287,0.61
70306,-201.57,-116.63,18.67,70306,4.78,215.7746157,-27.75373395,1.31
110882,77.29,-307.36,20.39,110882,4.78,336.9644877,4.6964107,1.07
109400,33.39,3.09,8.64,109400,4.79,332.4515291,72.34119936,0.91
41039,-6.28,6.81,2.16,41039,4.79,125.6320777,-48.49039742,-0.12
87220,4.22,-7.89,5.37,87220,4.79,267.2936388,-31.70318435,0.01
88149,1.78,-12.95,4.82,88149,4.79,270.0658232,4.36864674,-0.08
9153,-91.51,-14.45,24.49,9153,4.79,29.48239763,23.5960961,0.33
80815,-3.42,-26.52,8.3,80815,4.79,247.5519913,-25.11515935,-0.12
1168,90.66,1.88,10.01,1168,4.79,3.65045047,20.2066972,1.93
99824,6.9,-5.02,2.72,99824,4.79,303.8162123,25.59196924,-0.22
22678,-25.97,-3.89,5.81,22678,4.79,73.15833005,36.70319636,1.46
109908,46.04,20.45,12.44,109908,4.79,333.9036867,-41.34675029,0.83
77655,-8.07,-347.41,32.13,77655,4.79,237.8080723,35.65822638,0.97
45856,-14.29,0.2,14.65,45856,4.79,140.236793,-62.40463293,0.96
64661,-36.92,-10.63,8.04,64661,4.79,198.8124908,-67.8945633,-0.09
